url_player,pob,pob_coord,pob_lat,pob_lng,cob_alpha3,cob,cob_uk
/wiki/Billy_McKinlay,/wiki/Glasgow,55°51′39″N 4°15′05″W,55.85,-4.25,GBR,United Kingdom,Scotland
/wiki/Darren_Jackson,/wiki/Edinburgh,55°57′11″N 3°11′20″W,55.95,-3.183333333333333,GBR,United Kingdom,Scotland
/wiki/Scott_Booth,/wiki/Aberdeen,57°09′N 2°07′W,57.15,-2.1166666666666667,GBR,United Kingdom,Scotland
/wiki/Scot_Gemmill,"/wiki/Paisley,_Renfrewshire",55°50′48″N 4°25′25″W,55.833333333333336,-4.416666666666667,GBR,United Kingdom,Scotland
/wiki/Nicky_Walker,/wiki/Aberdeen,57°09′N 2°07′W,57.15,-2.1166666666666667,GBR,United Kingdom,Scotland
/wiki/Marco_Pascolo,"/wiki/Sion,_Switzerland",46°14′N 7°22′E,46.233333333333334,7.366666666666666,CHE,Switzerland,NA
/wiki/Marc_Hottiger,/wiki/Lausanne,46°31.19′N 6°38.01′E,46.51983333333333,6.6335,CHE,Switzerland,NA
/wiki/Yvan_Quentin,/wiki/Collombey-Muraz,46°16′N 6°57′E,46.266666666666666,6.95,CHE,Switzerland,NA
/wiki/St%C3%A9phane_Henchoz,/wiki/Billens-Hennens,46°41′N 6°54′E,46.68333333333333,6.9,CHE,Switzerland,NA
/wiki/Alain_Geiger,"/wiki/Sion,_Switzerland",46°14′N 7°22′E,46.233333333333334,7.366666666666666,CHE,Switzerland,NA
/wiki/Rapha%C3%ABl_Wicky,/wiki/Leuggern,47°35′N 8°13′E,47.583333333333336,8.216666666666667,CHE,Switzerland,NA
/wiki/S%C3%A9bastien_Fournier,/wiki/Veysonnaz,46°11′N 7°20′E,46.18333333333333,7.333333333333333,CHE,Switzerland,NA
/wiki/Marco_Grassi,/wiki/Chiasso,45°50′N 9°02′E,45.833333333333336,9.033333333333333,ITA,Italy,NA
/wiki/Ciriaco_Sforza,"/wiki/Wohlen,_Aargau",47°21′N 8°17′E,47.35,8.283333333333333,CHE,Switzerland,NA
/wiki/St%C3%A9phane_Chapuisat,/wiki/Lausanne,46°31.19′N 6°38.01′E,46.51983333333333,6.6335,CHE,Switzerland,NA
/wiki/Stephan_Lehmann,/wiki/Schaffhausen,47°42′N 8°38′E,47.7,8.633333333333333,CHE,Switzerland,NA
/wiki/S%C3%A9bastien_Jeanneret,/wiki/Le_Locle,47°03′11″N 6°44′53″E,47.05,6.733333333333333,CHE,Switzerland,NA
/wiki/Kubilay_T%C3%BCrkyilmaz,/wiki/Bellinzona,46°11′43.336″N 9°01′46.835″E,46.18333333333333,9.016666666666667,CHE,Switzerland,NA
/wiki/Ramon_Vega,/wiki/Olten,47°21′N 7°54′E,47.35,7.9,CHE,Switzerland,NA
/wiki/Marcel_Koller,/wiki/Z%C3%BCrich,47°22′N 8°33′E,47.36666666666667,8.55,CHE,Switzerland,NA
/wiki/Johann_Vogel_(footballer),/wiki/Geneva,46°12′N 6°09′E,46.2,6.15,CHE,Switzerland,NA
/wiki/David_Sesa,/wiki/Z%C3%BCrich,47°22′N 8°33′E,47.36666666666667,8.55,CHE,Switzerland,NA
/wiki/Christophe_Bonvin,"/wiki/Sion,_Switzerland",46°14′N 7°22′E,46.233333333333334,7.366666666666666,CHE,Switzerland,NA
/wiki/Jo%C3%ABl_Corminboeuf,/wiki/Fribourg,46°48′N 7°09′E,46.8,7.15,CHE,Switzerland,NA
/wiki/Borislav_Mikhailov,/wiki/Sofia,42°42′N 23°20′E,42.7,23.333333333333332,BGR,Bulgaria,NA
/wiki/Radostin_Kishishev,/wiki/Burgas,42°30′N 27°28′E,42.5,27.466666666666665,BGR,Bulgaria,NA
/wiki/Trifon_Ivanov,/wiki/Veliko_Tarnovo,43°04′40″N 25°37′00″E,43.06666666666667,25.616666666666667,BGR,Bulgaria,NA
/wiki/Petar_Houbchev,"/wiki/Glozhene,_Lovech_Province",42°59′00″N 24°11′00″E,42.983333333333334,24.183333333333334,BGR,Bulgaria,NA
/wiki/Zlatko_Yankov,/wiki/Burgas,42°30′N 27°28′E,42.5,27.466666666666665,BGR,Bulgaria,NA
/wiki/Emil_Kostadinov,/wiki/Sofia,42°42′N 23°20′E,42.7,23.333333333333332,BGR,Bulgaria,NA
/wiki/Hristo_Stoichkov,/wiki/Plovdiv,42°9′N 24°45′E,42.15,24.75,BGR,Bulgaria,NA
/wiki/Lyuboslav_Penev,/wiki/Dobrich,43°34′N 27°50′E,43.56666666666667,27.833333333333332,BGR,Bulgaria,NA
/wiki/Krassimir_Balakov,/wiki/Veliko_Tarnovo,43°04′40″N 25°37′00″E,43.06666666666667,25.616666666666667,BGR,Bulgaria,NA
/wiki/Yordan_Letchkov,/wiki/Sliven,42°41′N 26°20′E,42.68333333333333,26.333333333333332,BGR,Bulgaria,NA
/wiki/Dimitar_Popov,/wiki/Sofia,42°42′N 23°20′E,42.7,23.333333333333332,BGR,Bulgaria,NA
/wiki/Boncho_Genchev,/wiki/General_Toshevo,43°42′N 28°2′E,43.7,28.033333333333335,BGR,Bulgaria,NA
/wiki/Nasko_Sirakov,/wiki/Stara_Zagora,42°26′N 25°39′E,42.43333333333333,25.65,BGR,Bulgaria,NA
/wiki/Ivaylo_Yordanov,/wiki/Samokov,42°20′N 23°33′E,42.333333333333336,23.55,BGR,Bulgaria,NA
/wiki/Daniel_Borimirov,/wiki/Vidin,44°00′N 22°52′E,44,22.866666666666667,BGR,Bulgaria,NA
/wiki/Emil_Kremenliev,/wiki/Sofia,42°42′N 23°20′E,42.7,23.333333333333332,BGR,Bulgaria,NA
/wiki/Tsanko_Tsvetanov,/wiki/Svishtov,43°37′N 25°21′E,43.61666666666667,25.35,BGR,Bulgaria,NA
/wiki/Gosho_Ginchev,/wiki/Bulgaria,42°41′N 23°19′E,42.68333333333333,23.316666666666666,BGR,Bulgaria,NA
/wiki/Georgi_Donkov,/wiki/Sofia,42°42′N 23°20′E,42.7,23.333333333333332,BGR,Bulgaria,NA
/wiki/Ivo_Georgiev,/wiki/Rousse,43°49′23″N 25°57′14″E,43.81666666666667,25.95,BGR,Bulgaria,NA
/wiki/Zdravko_Zdravkov,/wiki/Sofia,42°42′N 23°20′E,42.7,23.333333333333332,BGR,Bulgaria,NA
/wiki/%C3%89ric_Di_Meco,/wiki/Avignon,43°57′00″N 04°48′27″E,43.95,4.8,FRA,France,NA
/wiki/Frank_Leboeuf,/wiki/Marseille,43°17′47″N 5°22′12″E,43.28333333333333,5.366666666666666,NA,NA,NA
/wiki/Vincent_Gu%C3%A9rin,/wiki/Boulogne-Billancourt,48°50′07″N 2°14′27″E,48.833333333333336,2.2333333333333334,FRA,France,NA
/wiki/Marcel_Desailly,/wiki/Accra,5°33′N 0°12′W,5.55,-0.2,GHA,Ghana,NA
/wiki/Youri_Djorkaeff,/wiki/Lyon,45°46′N 4°50′E,45.766666666666666,4.833333333333333,FRA,France,NA
/wiki/Zinedine_Zidane,/wiki/Marseille,43°17′47″N 5°22′12″E,43.28333333333333,5.366666666666666,NA,NA,NA
/wiki/Patrice_Loko,/wiki/Sully-sur-Loire,47°45′57″N 2°22′34″E,47.75,2.3666666666666667,FRA,France,NA
/wiki/Bixente_Lizarazu,/wiki/Saint-Jean-de-Luz,43°23′N 1°40′W,43.38333333333333,-1.6666666666666665,FRA,France,NA
/wiki/Christophe_Dugarry,/wiki/Lormont,44°52′45″N 0°31′18″W,44.86666666666667,-0.5166666666666667,FRA,France,NA
/wiki/Sabri_Lamouchi,/wiki/Lyon,45°46′N 4°50′E,45.766666666666666,4.833333333333333,FRA,France,NA
/wiki/Lilian_Thuram,/wiki/Pointe-%C3%A0-Pitre,16°14′28″N 61°31′59″W,16.233333333333334,-61.516666666666666,FRA,France,NA
/wiki/Fabien_Barthez,/wiki/Lavelanet,42°56′01″N 1°50′58″E,42.93333333333333,1.8333333333333335,FRA,France,NA
/wiki/Micka%C3%ABl_Madar,/wiki/Paris,48°51′24″N 2°21′08″E,48.85,2.35,FRA,France,NA
/wiki/Reynald_Pedros,/wiki/Orl%C3%A9ans,47°54′09″N 1°54′32″E,47.9,1.9,FRA,France,NA
/wiki/Christian_Karembeu,/wiki/Lifou,20°58′00″S 167°14′00″E,-20.966666666666665,167.23333333333332,NCL,New Caledonia,NA
/wiki/Alain_Roche,/wiki/Brive-la-Gaillarde,45°09′30″N 1°31′56″E,45.15,1.5166666666666666,FRA,France,NA
/wiki/Corentin_Martins,"/wiki/Brest,_France",48°23′N 4°29′W,48.38333333333333,-4.483333333333333,NA,NA,NA
/wiki/Bogdan_Stelea,/wiki/Bucharest,44°25′57″N 26°6′14″E,44.416666666666664,26.1,ROU,Romania,NA
/wiki/Dan_Petrescu,/wiki/Bucharest,44°25′57″N 26°6′14″E,44.416666666666664,26.1,ROU,Romania,NA
/wiki/Daniel_Prodan,/wiki/Satu_Mare,47°47′24″N 22°53′24″E,47.78333333333333,22.883333333333333,ROU,Romania,NA
/wiki/Miodrag_Belodedici,/wiki/Socol,44°51′N 21°23′E,44.85,21.383333333333333,ROU,Romania,NA
/wiki/Ioan_Lupescu,/wiki/Bucharest,44°25′57″N 26°6′14″E,44.416666666666664,26.1,ROU,Romania,NA
/wiki/Gheorghe_Popescu,/wiki/Calafat,43°59′09″N 22°57′27″E,43.983333333333334,22.95,ROU,Romania,NA
/wiki/Marius_L%C4%83c%C4%83tu%C8%99,/wiki/Bra%C8%99ov,45°40′N 25°37′E,45.666666666666664,25.616666666666667,ROU,Romania,NA
/wiki/Ioan_Sab%C4%83u,/wiki/C%C3%A2mpia_Turzii,46°32′55″N 23°52′48″E,46.53333333333333,23.866666666666667,ROU,Romania,NA
/wiki/Florin_R%C4%83ducioiu,/wiki/Bucharest,44°25′57″N 26°6′14″E,44.416666666666664,26.1,ROU,Romania,NA
/wiki/Dorinel_Munteanu,"/wiki/Gr%C4%83dinari,_Cara%C8%99-Severin",45°7′7″N 21°35′56″E,45.11666666666667,21.583333333333332,ROU,Romania,NA
/wiki/Florin_Prunea,/wiki/Bucure%C8%99ti,44°25′57″N 26°6′14″E,44.416666666666664,26.1,ROU,Romania,NA
/wiki/Tibor_Selymes,/wiki/B%C4%83lan,46°38′59″N 25°48′36″E,46.63333333333333,25.8,ROU,Romania,NA
/wiki/Constantin_G%C3%A2lc%C4%83,/wiki/Bucharest,44°25′57″N 26°6′14″E,44.416666666666664,26.1,ROU,Romania,NA
/wiki/Anton_Dobo%C8%99,/wiki/S%C4%83rma%C5%9Fu,46°45′13″N 24°10′0″E,46.75,24.166666666666668,ROU,Romania,NA
/wiki/Gheorghe_Mihali,/wiki/Bor%C8%99a,47°39′19″N 24°39′47″E,47.65,24.65,ROU,Romania,NA
/wiki/Iulian_Filipescu,"/wiki/Slatina,_Romania",44°25′47″N 24°21′51″E,44.416666666666664,24.35,ROU,Romania,NA
/wiki/Ovidiu_St%C3%AEng%C7%8E,/wiki/Craiova,44°20′N 23°49′E,44.333333333333336,23.816666666666666,ROU,Romania,NA
/wiki/Adrian_Ilie,/wiki/Craiova,44°20′N 23°49′E,44.333333333333336,23.816666666666666,ROU,Romania,NA
/wiki/Viorel_Moldovan,/wiki/Bistri%C8%9Ba,47°8′N 24°30′E,47.13333333333333,24.5,ROU,Romania,NA
/wiki/Ion_Vladoiu,"/wiki/C%C4%83line%C8%99ti,_Arge%C8%99",44°49′45″N 25°02′25″E,44.81666666666667,25.033333333333335,ROU,Romania,NA
/wiki/Florin_Tene,/wiki/Bucure%C8%99ti,44°25′57″N 26°6′14″E,44.416666666666664,26.1,ROU,Romania,NA
/wiki/Juan_Manuel_L%C3%B3pez_(footballer),/wiki/Madrid,40°25′N 3°43′W,40.416666666666664,-3.716666666666667,ESP,Spain,NA
/wiki/Alberto_Belsu%C3%A9,/wiki/Zaragoza,41°39′N 0°53′W,41.65,-0.8833333333333333,ESP,Spain,NA
/wiki/Rafael_Alkorta,/wiki/Bilbao,43°15′25″N 2°55′25″W,43.25,-2.9166666666666665,ESP,Spain,NA
/wiki/Abelardo_Fern%C3%A1ndez,/wiki/Gij%C3%B3n,43°32′N 5°42′W,43.53333333333333,-5.7,ESP,Spain,NA
/wiki/Fernando_Hierro,/wiki/V%C3%A9lez-M%C3%A1laga,36°47′N 4°6′W,36.78333333333333,-4.1,ESP,Spain,NA
/wiki/Jos%C3%A9_Emilio_Amavisca,"/wiki/Laredo,_Cantabria",43°24′52″N 3°24′36″W,43.4,-3.4,ESP,Spain,NA
/wiki/Julen_Guerrero,/wiki/Portugalete,43°19′10″N 3°1′10″W,43.31666666666667,-3.0166666666666666,ESP,Spain,NA
/wiki/Juan_Antonio_Pizzi,"/wiki/Santa_Fe,_Argentina",31°38′S 60°42′W,-31.633333333333333,-60.7,ARG,Argentina,NA
/wiki/Donato_Gama_da_Silva,/wiki/Rio_de_Janeiro,22°54′41″S 43°12′21″W,-22.9,-43.2,BRA,Brazil,NA
/wiki/Alfonso_P%C3%A9rez,/wiki/Getafe,40°18′17″N 3°43′52″W,40.3,-3.716666666666667,ESP,Spain,NA
/wiki/Sergi_Barju%C3%A1n,/wiki/Les_Franqueses_del_Vall%C3%A8s,41°37′59″N 2°17′53″E,41.61666666666667,2.283333333333333,ESP,Spain,NA
/wiki/Santiago_Ca%C3%B1izares,/wiki/Madrid,40°25′N 3°43′W,40.416666666666664,-3.716666666666667,ESP,Spain,NA
/wiki/Kiko_Narv%C3%A1ez,/wiki/Jerez_de_la_Frontera,36°40′54″N 06°08′16″W,36.666666666666664,-6.133333333333334,ESP,Spain,NA
/wiki/Jos%C3%A9_Luis_Caminero,/wiki/Madrid,40°25′N 3°43′W,40.416666666666664,-3.716666666666667,ESP,Spain,NA
/wiki/Jorge_Otero,/wiki/Nigr%C3%A1n,42°8′31″N 8°48′20″W,42.13333333333333,-8.8,ESP,Spain,NA
/wiki/Javier_Manjar%C3%ADn,/wiki/Gij%C3%B3n,43°32′N 5°42′W,43.53333333333333,-5.7,ESP,Spain,NA
/wiki/Guillermo_Amor,/wiki/Benidorm,38°32′03″N 0°07′53″W,38.53333333333333,-0.11666666666666667,NA,NA,NA
/wiki/Miguel_%C3%81ngel_Nadal,/wiki/Manacor,39°34′0″N 3°12′0″E,39.56666666666667,3.2,ESP,Spain,NA
/wiki/Luis_Enrique_(footballer),/wiki/Gij%C3%B3n,43°32′N 5°42′W,43.53333333333333,-5.7,ESP,Spain,NA
/wiki/Jos%C3%A9_Francisco_Molina,/wiki/Valencia,39°28′12″N 00°22′35″W,39.46666666666667,-0.36666666666666664,ESP,Spain,NA
/wiki/Petr_Kouba,/wiki/Prague,50°5′N 14°25′E,50.083333333333336,14.416666666666666,CZE,Czechia,NA
/wiki/Radoslav_L%C3%A1tal,/wiki/Prost%C4%9Bjov,49°28′20″N 17°6′38″E,49.46666666666667,17.1,CZE,Czechia,NA
/wiki/Jan_Suchop%C3%A1rek,/wiki/Kladno,50°9′N 14°6′E,50.15,14.1,CZE,Czechia,NA
/wiki/Pavel_Nedv%C4%9Bd,/wiki/Cheb,50°4′46″N 12°22′14″E,50.06666666666667,12.366666666666667,CZE,Czechia,NA
/wiki/Miroslav_Kadlec,/wiki/Uhersk%C3%A9_Hradi%C5%A1t%C4%9B,49°3′57″N 17°27′30″E,49.05,17.45,CZE,Czechia,NA
/wiki/V%C3%A1clav_N%C4%9Bme%C4%8Dek,/wiki/Hradec_Kr%C3%A1lov%C3%A9,50°12′33″N 15°49′56″E,50.2,15.816666666666666,CZE,Czechia,NA
/wiki/Ji%C5%99%C3%AD_N%C4%9Bmec,/wiki/Pacov,49°28′15″N 15°0′6″E,49.46666666666667,15,CZE,Czechia,NA
/wiki/Karel_Poborsk%C3%BD,/wiki/Jind%C5%99ich%C5%AFv_Hradec,49°8′39″N 15°0′11″E,49.13333333333333,15,CZE,Czechia,NA
/wiki/Pavel_Kuka,/wiki/Prague,50°5′N 14°25′E,50.083333333333336,14.416666666666666,CZE,Czechia,NA
/wiki/Radek_Drul%C3%A1k,/wiki/Hul%C3%ADn,49°19′1″N 17°27′49″E,49.31666666666667,17.45,CZE,Czechia,NA
/wiki/Martin_Fr%C3%BDdek,/wiki/Hradec_Kr%C3%A1lov%C3%A9,50°12′33″N 15°49′56″E,50.2,15.816666666666666,CZE,Czechia,NA
/wiki/Lubo%C5%A1_Kub%C3%ADk,/wiki/Vysok%C3%A9_M%C3%BDto,49°57′12″N 16°9′42″E,49.95,16.15,CZE,Czechia,NA
/wiki/Radek_Bejbl,/wiki/Nymburk,50°11′10″N 15°2′30″E,50.18333333333333,15.033333333333333,CZE,Czechia,NA
/wiki/Patrik_Berger,/wiki/Prague,50°5′N 14°25′E,50.083333333333336,14.416666666666666,CZE,Czechia,NA
/wiki/Michal_Hor%C5%88%C3%A1k,/wiki/Vset%C3%ADn,49°20′19″N 17°59′46″E,49.333333333333336,17.983333333333334,CZE,Czechia,NA
/wiki/Pavel_Srn%C3%AD%C4%8Dek,/wiki/Ostrava,49°50′8″N 18°17′33″E,49.833333333333336,18.283333333333335,CZE,Czechia,NA
/wiki/Vladim%C3%ADr_%C5%A0micer,/wiki/D%C4%9B%C4%8D%C3%ADn,50°46′25″N 14°11′46″E,50.766666666666666,14.183333333333334,CZE,Czechia,NA
/wiki/Martin_Kot%C5%AFlek,/wiki/Olomouc,49°35′38″N 17°15′3″E,49.583333333333336,17.25,CZE,Czechia,NA
/wiki/Karel_Rada,/wiki/Karlovy_Vary,50°13′50″N 12°52′21″E,50.21666666666667,12.866666666666667,CZE,Czechia,NA
/wiki/Pavel_Novotn%C3%BD_(footballer),/wiki/Krom%C4%9B%C5%99%C3%AD%C5%BE,49°17′56″N 17°23′35″E,49.28333333333333,17.383333333333333,CZE,Czechia,NA
/wiki/Milan_Kerbr,/wiki/Uhersk%C3%A9_Hradi%C5%A1t%C4%9B,49°3′57″N 17°27′30″E,49.05,17.45,CZE,Czechia,NA
/wiki/Ladislav_Maier,/wiki/Boskovice,49°29′15″N 16°39′36″E,49.483333333333334,16.65,CZE,Czechia,NA
/wiki/Marco_Bode,/wiki/Osterode_am_Harz,51°43′43″N 10°15′08″E,51.71666666666667,10.25,DEU,Germany,NA
/wiki/Steffen_Freund,/wiki/Brandenburg_an_der_Havel,52°25′0″N 12°32′0″E,52.416666666666664,12.533333333333333,DEU,Germany,NA
/wiki/Mehmet_Scholl,/wiki/Karlsruhe,49°00′33″N 8°24′14″E,49,8.4,DEU,Germany,NA
/wiki/Fredi_Bobic,/wiki/Maribor,46°33′27″N 15°38′44″E,46.55,15.633333333333333,SVN,Slovenia,NA
/wiki/Stefan_Kuntz,"/wiki/Neunkirchen,_Saarland",49°21′N 7°10′E,49.35,7.166666666666667,DEU,Germany,NA
/wiki/Oliver_Kahn,/wiki/Karlsruhe,49°00′33″N 8°24′14″E,49,8.4,DEU,Germany,NA
/wiki/Mario_Basler,/wiki/Neustadt_an_der_Weinstra%C3%9Fe,49°21′N 08°09′E,49.35,8.15,DEU,Germany,NA
/wiki/Markus_Babbel,/wiki/Munich,48°08′N 11°34′E,48.13333333333333,11.566666666666666,DEU,Germany,NA
/wiki/Ren%C3%A9_Schneider_(footballer),/wiki/Schwerin,53°38′0″N 11°25′0″E,53.63333333333333,11.416666666666666,DEU,Germany,NA
/wiki/Christian_Ziege,/wiki/West_Berlin,52°32′00″N 13°10′00″E,52.53333333333333,13.166666666666666,DEU,Germany,NA
/wiki/Thomas_Strunz,/wiki/Duisburg,51°26′05″N 6°45′45″E,51.43333333333333,6.75,DEU,Germany,NA
/wiki/Oliver_Bierhoff,/wiki/Karlsruhe,49°00′33″N 8°24′14″E,49,8.4,DEU,Germany,NA
/wiki/Dieter_Eilts,/wiki/Upgant-Schott,53°31′N 7°16′E,53.516666666666666,7.266666666666667,DEU,Germany,NA
/wiki/Oliver_Reck,/wiki/Frankfurt,50°7′N 8°41′E,50.11666666666667,8.683333333333334,DEU,Germany,NA
/wiki/Jens_Todt,/wiki/Hamelin,52°6′N 9°22′E,52.1,9.366666666666667,DEU,Germany,NA
/wiki/Angelo_Peruzzi,/wiki/Blera,42°16′24″N 12°01′57″E,42.266666666666666,12.016666666666667,ITA,Italy,NA
/wiki/Luigi_Apolloni,/wiki/Frascati,41°49′N 12°41′E,41.81666666666667,12.683333333333334,ITA,Italy,NA
/wiki/Amedeo_Carboni,/wiki/Arezzo,43°28′24″N 11°52′12″E,43.46666666666667,11.866666666666667,ITA,Italy,NA
/wiki/Alessandro_Costacurta,/wiki/Jerago_con_Orago,45°42′N 8°48′E,45.7,8.8,ITA,Italy,NA
/wiki/Alessandro_Nesta,/wiki/Rome,41°53′N 12°30′E,41.88333333333333,12.5,ITA,Italy,NA
